product_id,seller_id,full_product_name,brand,model_number,product_category,condition,warranty,stock_quantity,listed_date,product_price,return_rate,fraud_return_rate,avg_days_to_return,serial_tracked,counterfeit_risk,fragile,seller_product_risk,discount_percentage
147943,709590,Penguin Children Book JC-1678,Penguin,JC-1678,Automotive,New,6 Months,285,20-04-2024,5000,0.15,0.08,8,1,0.25,0,0.28,0.2
712044,412734,3M Tyre Inflator XI-1624,3M,XI-1624,Toys,Open Box,2 Years,63,07-11-2024,8000,0.2,0.1,22,0,0.3,1,0.3,0.25
576396,922983,Patanjali Spice Pack QH-8936,Patanjali,QH-8936,Sports,New,6 Months,336,23-12-2024,8000,0.2,0.1,22,0,0.55,1,0.3,0.25
435022,224150,S.Chand Biography SZ-2749,S.Chand,SZ-2749,Books,Open Box,6 Months,58,11-01-2025,8000,0.2,0.1,22,0,0.55,1,0.3,0.55
486148,263166,S.Chand Self Help Book NR-8017,S.Chand,NR-8017,Grocery,Refurbished,1 Year,120,19-05-2024,8000,0.2,0.15,22,0,0.55,1,0.3,0.55
212385,995543,Fisher Price Puzzle VD-2916,Fisher Price,VD-2916,Toys,New,3 Years,385,07-02-2025,8000,0.27,0.17,18,0,0.55,1,0.65,0.55
463320,224150,Adidas Football OM-2050,Adidas,OM-2050,Electronics,Open Box,No Warranty,238,13-07-2025,16000,0.32,0.16,16,0,0.55,1,0.65,0.55
651898,926420,Zara T-Shirt JT-7990,Zara,JT-7990,Sports,Refurbished,2 Years,1,25-02-2025,7000,0.21,0.19,12,0,0.49,1,0.68,0.55
292887,709590,Sony Smartphone SH-6660,Sony,SH-6660,Fashion,Open Box,1 Year,273,22-09-2025,20000,0.5,0.3,24,0,0.65,1,0.72,0.58
955528,412734,Arihant Cookbook GV-3660,Arihant,GV-3660,Books,Open Box,6 Months,434,02-02-2026,2000,0.21,0.11,18,0,0.51,1,0.65,0.55
